time,latitude,longitude,sst
UTC,degrees_north,degrees_east,degree_C
2000-12-01T00:00:00Z,19.5,335.5,23.21
2001-01-01T00:00:00Z,19.5,335.5,22.53
2001-02-01T00:00:00Z,19.5,335.5,21.65
2001-03-01T00:00:00Z,19.5,335.5,22.09
2001-04-01T00:00:00Z,19.5,335.5,21.91
2001-05-01T00:00:00Z,19.5,335.5,22.4
2001-06-01T00:00:00Z,19.5,335.5,22.69
2001-07-01T00:00:00Z,19.5,335.5,23.59
2001-08-01T00:00:00Z,19.5,335.5,24.93
2001-09-01T00:00:00Z,19.5,335.5,26.01
2001-10-01T00:00:00Z,19.5,335.5,26.34
2001-11-01T00:00:00Z,19.5,335.5,25.93
2001-12-01T00:00:00Z,19.5,335.5,24.42
2002-01-01T00:00:00Z,19.5,335.5,23.46
2002-02-01T00:00:00Z,19.5,335.5,22.83
2002-03-01T00:00:00Z,19.5,335.5,22.58
2002-04-01T00:00:00Z,19.5,335.5,22.27
2002-05-01T00:00:00Z,19.5,335.5,22.56
2002-06-01T00:00:00Z,19.5,335.5,22.55
2002-07-01T00:00:00Z,19.5,335.5,23.05
2002-08-01T00:00:00Z,19.5,335.5,24.06
2002-09-01T00:00:00Z,19.5,335.5,25.28
2002-10-01T00:00:00Z,19.5,335.5,25.67
2002-11-01T00:00:00Z,19.5,335.5,24.87
2002-12-01T00:00:00Z,19.5,335.5,23.57
2003-01-01T00:00:00Z,19.5,335.5,22.53
2003-02-01T00:00:00Z,19.5,335.5,21.71
2003-03-01T00:00:00Z,19.5,335.5,21.8
2003-04-01T00:00:00Z,19.5,335.5,22.28
2003-05-01T00:00:00Z,19.5,335.5,22.71
2003-06-01T00:00:00Z,19.5,335.5,23.31
2003-07-01T00:00:00Z,19.5,335.5,24.13
2003-08-01T00:00:00Z,19.5,335.5,25.63
2003-09-01T00:00:00Z,19.5,335.5,26.4
2003-10-01T00:00:00Z,19.5,335.5,26.32
2003-11-01T00:00:00Z,19.5,335.5,25.3
2003-12-01T00:00:00Z,19.5,335.5,24.05
2004-01-01T00:00:00Z,19.5,335.5,22.82
2004-02-01T00:00:00Z,19.5,335.5,22.26
2004-03-01T00:00:00Z,19.5,335.5,22
2004-04-01T00:00:00Z,19.5,335.5,22.33
2004-05-01T00:00:00Z,19.5,335.5,22.79
2004-06-01T00:00:00Z,19.5,335.5,23.55
2004-07-01T00:00:00Z,19.5,335.5,24.52
2004-08-01T00:00:00Z,19.5,335.5,25.92
2004-09-01T00:00:00Z,19.5,335.5,26.32
2004-10-01T00:00:00Z,19.5,335.5,26.29
2004-11-01T00:00:00Z,19.5,335.5,25.74
2004-12-01T00:00:00Z,19.5,335.5,24.01
2005-01-01T00:00:00Z,19.5,335.5,22.73
2005-02-01T00:00:00Z,19.5,335.5,22.02
2005-03-01T00:00:00Z,19.5,335.5,22.51
2005-04-01T00:00:00Z,19.5,335.5,22.77
2005-05-01T00:00:00Z,19.5,335.5,23.07
2005-06-01T00:00:00Z,19.5,335.5,23.8
2005-07-01T00:00:00Z,19.5,335.5,24.29
2005-08-01T00:00:00Z,19.5,335.5,25.07
2005-09-01T00:00:00Z,19.5,335.5,26.06
2005-10-01T00:00:00Z,19.5,335.5,26.05
2005-11-01T00:00:00Z,19.5,335.5,25.4
2005-12-01T00:00:00Z,19.5,335.5,24.55
2006-01-01T00:00:00Z,19.5,335.5,23.32
2006-02-01T00:00:00Z,19.5,335.5,22.29
2006-03-01T00:00:00Z,19.5,335.5,22.13
2006-04-01T00:00:00Z,19.5,335.5,22.51
2006-05-01T00:00:00Z,19.5,335.5,22.84
2006-06-01T00:00:00Z,19.5,335.5,23.36
2006-07-01T00:00:00Z,19.5,335.5,23.86
2006-08-01T00:00:00Z,19.5,335.5,25.23
2006-09-01T00:00:00Z,19.5,335.5,26.53
2006-10-01T00:00:00Z,19.5,335.5,26.72
2006-11-01T00:00:00Z,19.5,335.5,26.33
2006-12-01T00:00:00Z,19.5,335.5,24.3
2007-01-01T00:00:00Z,19.5,335.5,22.87
2007-02-01T00:00:00Z,19.5,335.5,22.34
2007-03-01T00:00:00Z,19.5,335.5,21.92
2007-04-01T00:00:00Z,19.5,335.5,22.05
2007-05-01T00:00:00Z,19.5,335.5,22.43
2007-06-01T00:00:00Z,19.5,335.5,23.13
2007-07-01T00:00:00Z,19.5,335.5,23.68
2007-08-01T00:00:00Z,19.5,335.5,24.57
2007-09-01T00:00:00Z,19.5,335.5,24.96
2007-10-01T00:00:00Z,19.5,335.5,25.38
2007-11-01T00:00:00Z,19.5,335.5,24.86
2007-12-01T00:00:00Z,19.5,335.5,23.33
2008-01-01T00:00:00Z,19.5,335.5,22.11
2008-02-01T00:00:00Z,19.5,335.5,21.75
2008-03-01T00:00:00Z,19.5,335.5,22.09
2008-04-01T00:00:00Z,19.5,335.5,22.38
2008-05-01T00:00:00Z,19.5,335.5,23.11
2008-06-01T00:00:00Z,19.5,335.5,23.34
2008-07-01T00:00:00Z,19.5,335.5,23.6
2008-08-01T00:00:00Z,19.5,335.5,25.02
2008-09-01T00:00:00Z,19.5,335.5,26.17
2008-10-01T00:00:00Z,19.5,335.5,26.09
2008-11-01T00:00:00Z,19.5,335.5,24.49
2008-12-01T00:00:00Z,19.5,335.5,22.92
2009-01-01T00:00:00Z,19.5,335.5,21.5
2009-02-01T00:00:00Z,19.5,335.5,20.7
2009-03-01T00:00:00Z,19.5,335.5,21.23
2009-04-01T00:00:00Z,19.5,335.5,21.43
2009-05-01T00:00:00Z,19.5,335.5,21.79
2009-06-01T00:00:00Z,19.5,335.5,22.9
2009-07-01T00:00:00Z,19.5,335.5,24.45
2009-08-01T00:00:00Z,19.5,335.5,25.41
2009-09-01T00:00:00Z,19.5,335.5,25.71
2009-10-01T00:00:00Z,19.5,335.5,26.44
2009-11-01T00:00:00Z,19.5,335.5,25.58
2009-12-01T00:00:00Z,19.5,335.5,24.32
2010-01-01T00:00:00Z,19.5,335.5,23.66
2010-02-01T00:00:00Z,19.5,335.5,23.63
2010-03-01T00:00:00Z,19.5,335.5,23.47
2010-04-01T00:00:00Z,19.5,335.5,23.99
2010-05-01T00:00:00Z,19.5,335.5,24.15
2010-06-01T00:00:00Z,19.5,335.5,23.98
2010-07-01T00:00:00Z,19.5,335.5,24.3
2010-08-01T00:00:00Z,19.5,335.5,25.26
2010-09-01T00:00:00Z,19.5,335.5,26.73
2010-10-01T00:00:00Z,19.5,335.5,26.85
2010-11-01T00:00:00Z,19.5,335.5,25.91
2010-12-01T00:00:00Z,19.5,335.5,25.44
2011-01-01T00:00:00Z,19.5,335.5,23.96
2011-02-01T00:00:00Z,19.5,335.5,22.85
2011-03-01T00:00:00Z,19.5,335.5,22.42
2011-04-01T00:00:00Z,19.5,335.5,22.59
2011-05-01T00:00:00Z,19.5,335.5,23.4
2011-06-01T00:00:00Z,19.5,335.5,23.43
2011-07-01T00:00:00Z,19.5,335.5,24.27
2011-08-01T00:00:00Z,19.5,335.5,24.86
2011-09-01T00:00:00Z,19.5,335.5,25.49
2011-10-01T00:00:00Z,19.5,335.5,25.67
2011-11-01T00:00:00Z,19.5,335.5,24.64
2011-12-01T00:00:00Z,19.5,335.5,23.17
2012-01-01T00:00:00Z,19.5,335.5,21.5
2012-02-01T00:00:00Z,19.5,335.5,20.73
2012-03-01T00:00:00Z,19.5,335.5,20.68
2012-04-01T00:00:00Z,19.5,335.5,21.53
2012-05-01T00:00:00Z,19.5,335.5,22.35
2012-06-01T00:00:00Z,19.5,335.5,22.88
2012-07-01T00:00:00Z,19.5,335.5,24.17
2012-08-01T00:00:00Z,19.5,335.5,25.78
2012-09-01T00:00:00Z,19.5,335.5,26.43
2012-10-01T00:00:00Z,19.5,335.5,26.49
2012-11-01T00:00:00Z,19.5,335.5,26
2012-12-01T00:00:00Z,19.5,335.5,23.86
2013-01-01T00:00:00Z,19.5,335.5,22.71
2013-02-01T00:00:00Z,19.5,335.5,21.73
2013-03-01T00:00:00Z,19.5,335.5,22.72
2013-04-01T00:00:00Z,19.5,335.5,22.64
2013-05-01T00:00:00Z,19.5,335.5,23.26
2013-06-01T00:00:00Z,19.5,335.5,22.64
2013-07-01T00:00:00Z,19.5,335.5,23.77
2013-08-01T00:00:00Z,19.5,335.5,25.22
2013-09-01T00:00:00Z,19.5,335.5,26.02
2013-10-01T00:00:00Z,19.5,335.5,26.38
2013-11-01T00:00:00Z,19.5,335.5,25.47
2013-12-01T00:00:00Z,19.5,335.5,24.14
2014-01-01T00:00:00Z,19.5,335.5,22.11
2014-02-01T00:00:00Z,19.5,335.5,21.07
2014-03-01T00:00:00Z,19.5,335.5,20.38
2014-04-01T00:00:00Z,19.5,335.5,21.47
2014-05-01T00:00:00Z,19.5,335.5,22.35
2014-06-01T00:00:00Z,19.5,335.5,22.83
2014-07-01T00:00:00Z,19.5,335.5,23.79
2014-08-01T00:00:00Z,19.5,335.5,24.61
2014-09-01T00:00:00Z,19.5,335.5,25.73
2014-10-01T00:00:00Z,19.5,335.5,26.1
2014-11-01T00:00:00Z,19.5,335.5,25.26
2014-12-01T00:00:00Z,19.5,335.5,23.64
2015-01-01T00:00:00Z,19.5,335.5,21.52
2015-02-01T00:00:00Z,19.5,335.5,20.69
2015-03-01T00:00:00Z,19.5,335.5,20.19
2015-04-01T00:00:00Z,19.5,335.5,20.84
2015-05-01T00:00:00Z,19.5,335.5,21.59
2015-06-01T00:00:00Z,19.5,335.5,22.4
2015-07-01T00:00:00Z,19.5,335.5,24.34
2015-08-01T00:00:00Z,19.5,335.5,25.97
2015-09-01T00:00:00Z,19.5,335.5,26.18
2015-10-01T00:00:00Z,19.5,335.5,27.11
2015-11-01T00:00:00Z,19.5,335.5,25.6
2015-12-01T00:00:00Z,19.5,335.5,23.96
2016-01-01T00:00:00Z,19.5,335.5,23.03
2016-02-01T00:00:00Z,19.5,335.5,22.24
2016-03-01T00:00:00Z,19.5,335.5,21.59
2016-04-01T00:00:00Z,19.5,335.5,22.17
2016-05-01T00:00:00Z,19.5,335.5,22.98
2016-06-01T00:00:00Z,19.5,335.5,23.33
2016-07-01T00:00:00Z,19.5,335.5,24.09
2016-08-01T00:00:00Z,19.5,335.5,25.52
2016-09-01T00:00:00Z,19.5,335.5,26.05
2016-10-01T00:00:00Z,19.5,335.5,25.53
2016-11-01T00:00:00Z,19.5,335.5,25.12
2016-12-01T00:00:00Z,19.5,335.5,23.69
2017-01-01T00:00:00Z,19.5,335.5,22.72
2017-02-01T00:00:00Z,19.5,335.5,22.04
2017-03-01T00:00:00Z,19.5,335.5,21.86
2017-04-01T00:00:00Z,19.5,335.5,22.47
2017-05-01T00:00:00Z,19.5,335.5,23.99
2017-06-01T00:00:00Z,19.5,335.5,24.05
2017-07-01T00:00:00Z,19.5,335.5,24.68
2017-08-01T00:00:00Z,19.5,335.5,25.82
2017-09-01T00:00:00Z,19.5,335.5,27.08
2017-10-01T00:00:00Z,19.5,335.5,26.58
2017-11-01T00:00:00Z,19.5,335.5,25.79
2017-12-01T00:00:00Z,19.5,335.5,24.08
2018-01-01T00:00:00Z,19.5,335.5,21.68
2018-02-01T00:00:00Z,19.5,335.5,20.76
2018-03-01T00:00:00Z,19.5,335.5,21.12
2018-04-01T00:00:00Z,19.5,335.5,21.3
2018-05-01T00:00:00Z,19.5,335.5,21.72
2018-06-01T00:00:00Z,19.5,335.5,22.04
2018-07-01T00:00:00Z,19.5,335.5,22.57
2018-08-01T00:00:00Z,19.5,335.5,24.33
2018-09-01T00:00:00Z,19.5,335.5,24.92
2018-10-01T00:00:00Z,19.5,335.5,26.33
2018-11-01T00:00:00Z,19.5,335.5,24.78
2018-12-01T00:00:00Z,19.5,335.5,23.59
2019-01-01T00:00:00Z,19.5,335.5,22.42
2019-02-01T00:00:00Z,19.5,335.5,21.75
2019-03-01T00:00:00Z,19.5,335.5,21.66
2019-04-01T00:00:00Z,19.5,335.5,22.01
2019-05-01T00:00:00Z,19.5,335.5,22.68
2019-06-01T00:00:00Z,19.5,335.5,23.66
2019-07-01T00:00:00Z,19.5,335.5,23.9
2019-08-01T00:00:00Z,19.5,335.5,24.56
2019-09-01T00:00:00Z,19.5,335.5,25.49
2019-10-01T00:00:00Z,19.5,335.5,25.42
2019-11-01T00:00:00Z,19.5,335.5,24.39
2019-12-01T00:00:00Z,19.5,335.5,22.78
2020-01-01T00:00:00Z,19.5,335.5,21.63
2020-02-01T00:00:00Z,19.5,335.5,21.63
2020-03-01T00:00:00Z,19.5,335.5,21.76
2020-04-01T00:00:00Z,19.5,335.5,22.26
2020-05-01T00:00:00Z,19.5,335.5,23.06
2020-06-01T00:00:00Z,19.5,335.5,23.91
2020-07-01T00:00:00Z,19.5,335.5,24.19
2020-08-01T00:00:00Z,19.5,335.5,25.32
2020-09-01T00:00:00Z,19.5,335.5,26.61
2020-10-01T00:00:00Z,19.5,335.5,26.41
2020-11-01T00:00:00Z,19.5,335.5,25.43
2020-12-01T00:00:00Z,19.5,335.5,24.04
